country_code,state_code,zipcode,city,rate_perc,tax_name,Tax Class
US,ME,4252,MAINE,0.055,ME State Tax,
US,ME,4253,MAINE,0.055,ME State Tax,
US,ME,4254,MAINE,0.055,ME State Tax,
US,ME,4255,MAINE,0.055,ME State Tax,
US,ME,4256,MAINE,0.055,ME State Tax,
US,ME,4257,MAINE,0.055,ME State Tax,
US,ME,4258,MAINE,0.055,ME State Tax,
US,ME,4259,MAINE,0.055,ME State Tax,
US,ME,4260,MAINE,0.055,ME State Tax,
US,ME,4261,MAINE,0.055,ME State Tax,
US,ME,4262,MAINE,0.055,ME State Tax,
US,ME,4263,MAINE,0.055,ME State Tax,
US,ME,4265,MAINE,0.055,ME State Tax,
US,ME,4266,MAINE,0.055,ME State Tax,
US,ME,4267,MAINE,0.055,ME State Tax,
US,ME,4268,MAINE,0.055,ME State Tax,
US,ME,4270,MAINE,0.055,ME State Tax,
US,ME,4271,MAINE,0.055,ME State Tax,
US,ME,4274,MAINE,0.055,ME State Tax,
US,ME,4275,MAINE,0.055,ME State Tax,
US,ME,4276,MAINE,0.055,ME State Tax,
US,ME,4280,MAINE,0.055,ME State Tax,
US,ME,4281,MAINE,0.055,ME State Tax,
US,ME,4282,MAINE,0.055,ME State Tax,
US,ME,4284,MAINE,0.055,ME State Tax,
US,ME,4285,MAINE,0.055,ME State Tax,
US,ME,4286,MAINE,0.055,ME State Tax,
US,ME,4287,MAINE,0.055,ME State Tax,
US,ME,4288,MAINE,0.055,ME State Tax,
US,ME,4289,MAINE,0.055,ME State Tax,
US,ME,4290,MAINE,0.055,ME State Tax,
US,ME,4291,MAINE,0.055,ME State Tax,
US,ME,4292,MAINE,0.055,ME State Tax,
US,ME,4294,MAINE,0.055,ME State Tax,
US,ME,4330,MAINE,0.055,ME State Tax,
US,ME,4332,MAINE,0.055,ME State Tax,
US,ME,4333,MAINE,0.055,ME State Tax,
US,ME,4336,MAINE,0.055,ME State Tax,
US,ME,4338,MAINE,0.055,ME State Tax,
US,ME,4341,MAINE,0.055,ME State Tax,
US,ME,4342,MAINE,0.055,ME State Tax,
US,ME,4343,MAINE,0.055,ME State Tax,
US,ME,4344,MAINE,0.055,ME State Tax,
US,ME,4345,MAINE,0.055,ME State Tax,
US,ME,4346,MAINE,0.055,ME State Tax,
US,ME,4347,MAINE,0.055,ME State Tax,
US,ME,4348,MAINE,0.055,ME State Tax,
US,ME,4349,MAINE,0.055,ME State Tax,
US,ME,4350,MAINE,0.055,ME State Tax,
US,ME,4351,MAINE,0.055,ME State Tax,
US,ME,4352,MAINE,0.055,ME State Tax,
US,ME,4353,MAINE,0.055,ME State Tax,
US,ME,4354,MAINE,0.055,ME State Tax,
US,ME,4355,MAINE,0.055,ME State Tax,
US,ME,4357,MAINE,0.055,ME State Tax,
US,ME,4358,MAINE,0.055,ME State Tax,
US,ME,4359,MAINE,0.055,ME State Tax,
US,ME,4360,MAINE,0.055,ME State Tax,
US,ME,4363,MAINE,0.055,ME State Tax,
US,ME,4364,MAINE,0.055,ME State Tax,
US,ME,4401,MAINE,0.055,ME State Tax,
US,ME,4402,MAINE,0.055,ME State Tax,
US,ME,4406,MAINE,0.055,ME State Tax,
US,ME,4408,MAINE,0.055,ME State Tax,
US,ME,4410,MAINE,0.055,ME State Tax,
US,ME,4411,MAINE,0.055,ME State Tax,
US,ME,4412,MAINE,0.055,ME State Tax,
US,ME,4413,MAINE,0.055,ME State Tax,
US,ME,4414,MAINE,0.055,ME State Tax,
US,ME,4415,MAINE,0.055,ME State Tax,
US,ME,4416,MAINE,0.055,ME State Tax,
US,ME,4417,MAINE,0.055,ME State Tax,
US,ME,4418,MAINE,0.055,ME State Tax,
US,ME,4419,MAINE,0.055,ME State Tax,
US,ME,4420,MAINE,0.055,ME State Tax,
US,ME,4421,MAINE,0.055,ME State Tax,
US,ME,4422,MAINE,0.055,ME State Tax,
US,ME,4424,MAINE,0.055,ME State Tax,
US,ME,4426,MAINE,0.055,ME State Tax,
US,ME,4427,MAINE,0.055,ME State Tax,
US,ME,4428,MAINE,0.055,ME State Tax,
US,ME,4429,MAINE,0.055,ME State Tax,
US,ME,4430,MAINE,0.055,ME State Tax,
US,ME,4431,MAINE,0.055,ME State Tax,
US,ME,4434,MAINE,0.055,ME State Tax,
US,ME,4435,MAINE,0.055,ME State Tax,
US,ME,4438,MAINE,0.055,ME State Tax,
US,ME,4441,MAINE,0.055,ME State Tax,
US,ME,4442,MAINE,0.055,ME State Tax,
US,ME,4443,MAINE,0.055,ME State Tax,
US,ME,4444,MAINE,0.055,ME State Tax,
US,ME,4448,MAINE,0.055,ME State Tax,
US,ME,4449,MAINE,0.055,ME State Tax,
US,ME,4450,MAINE,0.055,ME State Tax,
US,ME,4451,MAINE,0.055,ME State Tax,
US,ME,4453,MAINE,0.055,ME State Tax,
US,ME,4454,MAINE,0.055,ME State Tax,
US,ME,4455,MAINE,0.055,ME State Tax,
US,ME,4456,MAINE,0.055,ME State Tax,
US,ME,4457,MAINE,0.055,ME State Tax,
US,ME,4459,MAINE,0.055,ME State Tax,
US,ME,4460,MAINE,0.055,ME State Tax,
US,ME,4461,MAINE,0.055,ME State Tax,
US,ME,4462,MAINE,0.055,ME State Tax,
US,ME,4463,MAINE,0.055,ME State Tax,
US,ME,4464,MAINE,0.055,ME State Tax,
US,ME,4468,MAINE,0.055,ME State Tax,
US,ME,4469,MAINE,0.055,ME State Tax,
US,ME,4471,MAINE,0.055,ME State Tax,
US,ME,4472,MAINE,0.055,ME State Tax,
US,ME,4473,MAINE,0.055,ME State Tax,
US,ME,4474,MAINE,0.055,ME State Tax,
US,ME,4475,MAINE,0.055,ME State Tax,
US,ME,4476,MAINE,0.055,ME State Tax,
US,ME,4478,MAINE,0.055,ME State Tax,
US,ME,4479,MAINE,0.055,ME State Tax,
US,ME,4481,MAINE,0.055,ME State Tax,
US,ME,4485,MAINE,0.055,ME State Tax,
US,ME,4487,MAINE,0.055,ME State Tax,
US,ME,4488,MAINE,0.055,ME State Tax,
US,ME,4489,MAINE,0.055,ME State Tax,
US,ME,4490,MAINE,0.055,ME State Tax,
US,ME,4491,MAINE,0.055,ME State Tax,
US,ME,4492,MAINE,0.055,ME State Tax,
US,ME,4493,MAINE,0.055,ME State Tax,
US,ME,4495,MAINE,0.055,ME State Tax,
US,ME,4496,MAINE,0.055,ME State Tax,
US,ME,4497,MAINE,0.055,ME State Tax,
US,ME,4530,MAINE,0.055,ME State Tax,
US,ME,4535,MAINE,0.055,ME State Tax,
US,ME,4537,MAINE,0.055,ME State Tax,
US,ME,4538,MAINE,0.055,ME State Tax,
US,ME,4539,MAINE,0.055,ME State Tax,
US,ME,4541,MAINE,0.055,ME State Tax,
US,ME,4543,MAINE,0.055,ME State Tax,
US,ME,4544,MAINE,0.055,ME State Tax,
US,ME,4547,MAINE,0.055,ME State Tax,
US,ME,4548,MAINE,0.055,ME State Tax,
US,ME,4549,MAINE,0.055,ME State Tax,
US,ME,4551,MAINE,0.055,ME State Tax,
US,ME,4553,MAINE,0.055,ME State Tax,
US,ME,4554,MAINE,0.055,ME State Tax,
US,ME,4555,MAINE,0.055,ME State Tax,
US,ME,4556,MAINE,0.055,ME State Tax,
US,ME,4558,MAINE,0.055,ME State Tax,
US,ME,4562,MAINE,0.055,ME State Tax,
US,ME,4563,MAINE,0.055,ME State Tax,
US,ME,4564,MAINE,0.055,ME State Tax,
US,ME,4565,MAINE,0.055,ME State Tax,
US,ME,4568,MAINE,0.055,ME State Tax,
US,ME,4570,MAINE,0.055,ME State Tax,
US,ME,4571,MAINE,0.055,ME State Tax,
US,ME,4572,MAINE,0.055,ME State Tax,
US,ME,4573,MAINE,0.055,ME State Tax,
US,ME,4574,MAINE,0.055,ME State Tax,
US,ME,4575,MAINE,0.055,ME State Tax,
US,ME,4576,MAINE,0.055,ME State Tax,
US,ME,4578,MAINE,0.055,ME State Tax,
US,ME,4579,MAINE,0.055,ME State Tax,
US,ME,4605,MAINE,0.055,ME State Tax,
US,ME,4606,MAINE,0.055,ME State Tax,
US,ME,4607,MAINE,0.055,ME State Tax,
US,ME,4609,MAINE,0.055,ME State Tax,
US,ME,4611,MAINE,0.055,ME State Tax,
US,ME,4612,MAINE,0.055,ME State Tax,
US,ME,4613,MAINE,0.055,ME State Tax,
US,ME,4614,MAINE,0.055,ME State Tax,
US,ME,4616,MAINE,0.055,ME State Tax,
US,ME,4617,MAINE,0.055,ME State Tax,
US,ME,4619,MAINE,0.055,ME State Tax,
US,ME,4622,MAINE,0.055,ME State Tax,
US,ME,4623,MAINE,0.055,ME State Tax,
US,ME,4624,MAINE,0.055,ME State Tax,
US,ME,4625,MAINE,0.055,ME State Tax,
US,ME,4626,MAINE,0.055,ME State Tax,
US,ME,4627,MAINE,0.055,ME State Tax,
US,ME,4628,MAINE,0.055,ME State Tax,
US,ME,4629,MAINE,0.055,ME State Tax,
US,ME,4630,MAINE,0.055,ME State Tax,
US,ME,4631,MAINE,0.055,ME State Tax,
US,ME,4634,MAINE,0.055,ME State Tax,
US,ME,4635,MAINE,0.055,ME State Tax,
US,ME,4637,MAINE,0.055,ME State Tax,
US,ME,4640,MAINE,0.055,ME State Tax,
US,ME,4642,MAINE,0.055,ME State Tax,
US,ME,4643,MAINE,0.055,ME State Tax,
US,ME,4644,MAINE,0.055,ME State Tax,
US,ME,4645,MAINE,0.055,ME State Tax,
US,ME,4646,MAINE,0.055,ME State Tax,
US,ME,4648,MAINE,0.055,ME State Tax,
US,ME,4649,MAINE,0.055,ME State Tax,
US,ME,4650,MAINE,0.055,ME State Tax,
US,ME,4652,MAINE,0.055,ME State Tax,
US,ME,4653,MAINE,0.055,ME State Tax,
US,ME,4654,MAINE,0.055,ME State Tax,
US,ME,4655,MAINE,0.055,ME State Tax,
US,ME,4657,MAINE,0.055,ME State Tax,
US,ME,4658,MAINE,0.055,ME State Tax,
US,ME,4660,MAINE,0.055,ME State Tax,
US,ME,4662,MAINE,0.055,ME State Tax,
US,ME,4664,MAINE,0.055,ME State Tax,
US,ME,4666,MAINE,0.055,ME State Tax,
US,ME,4667,MAINE,0.055,ME State Tax,
US,ME,4668,MAINE,0.055,ME State Tax,
US,ME,4669,MAINE,0.055,ME State Tax,
US,ME,4671,MAINE,0.055,ME State Tax,
US,ME,4672,MAINE,0.055,ME State Tax,
US,ME,4673,MAINE,0.055,ME State Tax,
US,ME,4674,MAINE,0.055,ME State Tax,
US,ME,4675,MAINE,0.055,ME State Tax,
US,ME,4676,MAINE,0.055,ME State Tax,
US,ME,4677,MAINE,0.055,ME State Tax,
US,ME,4679,MAINE,0.055,ME State Tax,
US,ME,4680,MAINE,0.055,ME State Tax,
US,ME,4681,MAINE,0.055,ME State Tax,
US,ME,4683,MAINE,0.055,ME State Tax,
US,ME,4684,MAINE,0.055,ME State Tax,
US,ME,4685,MAINE,0.055,ME State Tax,
US,ME,4686,MAINE,0.055,ME State Tax,
US,ME,4691,MAINE,0.055,ME State Tax,
US,ME,4693,MAINE,0.055,ME State Tax,
US,ME,4694,MAINE,0.055,ME State Tax,
US,ME,4730,MAINE,0.055,ME State Tax,
US,ME,4732,MAINE,0.055,ME State Tax,
US,ME,4733,MAINE,0.055,ME State Tax,
US,ME,4734,MAINE,0.055,ME State Tax,
US,ME,4735,MAINE,0.055,ME State Tax,
US,ME,4736,MAINE,0.055,ME State Tax,
US,ME,4737,MAINE,0.055,ME State Tax,
US,ME,4738,MAINE,0.055,ME State Tax,
US,ME,4739,MAINE,0.055,ME State Tax,
US,ME,4740,MAINE,0.055,ME State Tax,
US,ME,4741,MAINE,0.055,ME State Tax,
US,ME,4742,MAINE,0.055,ME State Tax,
US,ME,4743,MAINE,0.055,ME State Tax,
US,ME,4744,MAINE,0.055,ME State Tax,
US,ME,4745,MAINE,0.055,ME State Tax,
US,ME,4746,MAINE,0.055,ME State Tax,
US,ME,4747,MAINE,0.055,ME State Tax,
US,ME,4750,MAINE,0.055,ME State Tax,
US,ME,4751,MAINE,0.055,ME State Tax,
US,ME,4756,MAINE,0.055,ME State Tax,
US,ME,4757,MAINE,0.055,ME State Tax,
US,ME,4758,MAINE,0.055,ME State Tax,
US,ME,4760,MAINE,0.055,ME State Tax,
US,ME,4761,MAINE,0.055,ME State Tax,
US,ME,4762,MAINE,0.055,ME State Tax,
US,ME,4763,MAINE,0.055,ME State Tax,
US,ME,4764,MAINE,0.055,ME State Tax,
US,ME,4765,MAINE,0.055,ME State Tax,
US,ME,4766,MAINE,0.055,ME State Tax,
US,ME,4768,MAINE,0.055,ME State Tax,
US,ME,4769,MAINE,0.055,ME State Tax,
US,ME,4772,MAINE,0.055,ME State Tax,
US,ME,4773,MAINE,0.055,ME State Tax,
US,ME,4774,MAINE,0.055,ME State Tax,
US,ME,4775,MAINE,0.055,ME State Tax,
US,ME,4776,MAINE,0.055,ME State Tax,
US,ME,4777,MAINE,0.055,ME State Tax,
US,ME,4779,MAINE,0.055,ME State Tax,
US,ME,4780,MAINE,0.055,ME State Tax,
US,ME,4781,MAINE,0.055,ME State Tax,
US,ME,4783,MAINE,0.055,ME State Tax,
US,ME,4785,MAINE,0.055,ME State Tax,
US,ME,4786,MAINE,0.055,ME State Tax,
US,ME,4787,MAINE,0.055,ME State Tax,
US,ME,4841,MAINE,0.055,ME State Tax,
US,ME,4843,MAINE,0.055,ME State Tax,
US,ME,4847,MAINE,0.055,ME State Tax,
US,ME,4848,MAINE,0.055,ME State Tax,
US,ME,4849,MAINE,0.055,ME State Tax,
US,ME,4850,MAINE,0.055,ME State Tax,
US,ME,4851,MAINE,0.055,ME State Tax,
US,ME,4852,MAINE,0.055,ME State Tax,
US,ME,4853,MAINE,0.055,ME State Tax,
US,ME,4854,MAINE,0.055,ME State Tax,
US,ME,4855,MAINE,0.055,ME State Tax,
US,ME,4856,MAINE,0.055,ME State Tax,
US,ME,4858,MAINE,0.055,ME State Tax,
US,ME,4859,MAINE,0.055,ME State Tax,
US,ME,4860,MAINE,0.055,ME State Tax,
US,ME,4861,MAINE,0.055,ME State Tax,
US,ME,4862,MAINE,0.055,ME State Tax,
US,ME,4863,MAINE,0.055,ME State Tax,
US,ME,4864,MAINE,0.055,ME State Tax,
US,ME,4865,MAINE,0.055,ME State Tax,
US,ME,4901,MAINE,0.055,ME State Tax,
US,ME,4903,MAINE,0.055,ME State Tax,
US,ME,4910,MAINE,0.055,ME State Tax,
US,ME,4911,MAINE,0.055,ME State Tax,
US,ME,4912,MAINE,0.055,ME State Tax,
US,ME,4915,MAINE,0.055,ME State Tax,
US,ME,4917,MAINE,0.055,ME State Tax,
US,ME,4918,MAINE,0.055,ME State Tax,
US,ME,4920,MAINE,0.055,ME State Tax,
US,ME,4921,MAINE,0.055,ME State Tax,
US,ME,4922,MAINE,0.055,ME State Tax,
US,ME,4923,MAINE,0.055,ME State Tax,
US,ME,4924,MAINE,0.055,ME State Tax,
US,ME,4925,MAINE,0.055,ME State Tax,
US,ME,4926,MAINE,0.055,ME State Tax,
US,ME,4927,MAINE,0.055,ME State Tax,
US,ME,4928,MAINE,0.055,ME State Tax,
US,ME,4929,MAINE,0.055,ME State Tax,
US,ME,4930,MAINE,0.055,ME State Tax,
US,ME,4932,MAINE,0.055,ME State Tax,
US,ME,4933,MAINE,0.055,ME State Tax,
US,ME,4935,MAINE,0.055,ME State Tax,
US,ME,4936,MAINE,0.055,ME State Tax,
US,ME,4937,MAINE,0.055,ME State Tax,
US,ME,4938,MAINE,0.055,ME State Tax,
US,ME,4939,MAINE,0.055,ME State Tax,
US,ME,4940,MAINE,0.055,ME State Tax,
US,ME,4941,MAINE,0.055,ME State Tax,
US,ME,4942,MAINE,0.055,ME State Tax,
US,ME,4943,MAINE,0.055,ME State Tax,
US,ME,4944,MAINE,0.055,ME State Tax,
US,ME,4945,MAINE,0.055,ME State Tax,
US,ME,4947,MAINE,0.055,ME State Tax,
US,ME,4949,MAINE,0.055,ME State Tax,
US,ME,4950,MAINE,0.055,ME State Tax,
US,ME,4951,MAINE,0.055,ME State Tax,
US,ME,4952,MAINE,0.055,ME State Tax,
US,ME,4953,MAINE,0.055,ME State Tax,
US,ME,4954,MAINE,0.055,ME State Tax,
US,ME,4955,MAINE,0.055,ME State Tax,
US,ME,4956,MAINE,0.055,ME State Tax,
US,ME,4957,MAINE,0.055,ME State Tax,
US,ME,4958,MAINE,0.055,ME State Tax,
US,ME,4961,MAINE,0.055,ME State Tax,
US,ME,4962,MAINE,0.055,ME State Tax,
US,ME,4963,MAINE,0.055,ME State Tax,
US,ME,4964,MAINE,0.055,ME State Tax,
US,ME,4965,MAINE,0.055,ME State Tax,
US,ME,4966,MAINE,0.055,ME State Tax,
US,ME,4967,MAINE,0.055,ME State Tax,
US,ME,4969,MAINE,0.055,ME State Tax,
US,ME,4970,MAINE,0.055,ME State Tax,
US,ME,4971,MAINE,0.055,ME State Tax,
US,ME,4972,MAINE,0.055,ME State Tax,
US,ME,4973,MAINE,0.055,ME State Tax,
US,ME,4974,MAINE,0.055,ME State Tax,
US,ME,4975,MAINE,0.055,ME State Tax,
US,ME,4976,MAINE,0.055,ME State Tax,
US,ME,4978,MAINE,0.055,ME State Tax,
US,ME,4979,MAINE,0.055,ME State Tax,
US,ME,4981,MAINE,0.055,ME State Tax,
US,ME,4982,MAINE,0.055,ME State Tax,
US,ME,4983,MAINE,0.055,ME State Tax,
US,ME,4984,MAINE,0.055,ME State Tax,
US,ME,4985,MAINE,0.055,ME State Tax,
US,ME,4986,MAINE,0.055,ME State Tax,
US,ME,4987,MAINE,0.055,ME State Tax,
US,ME,4988,MAINE,0.055,ME State Tax,
US,ME,4989,MAINE,0.055,ME State Tax,
US,ME,4992,MAINE,0.055,ME State Tax,
US,MI,48001,SAINT CLAIR,0.06,MI State Tax,
US,MI,48002,LAPEER,0.06,MI State Tax,
US,MI,48003,LAPEER,0.06,MI State Tax,
US,MI,48004,SAINT CLAIR,0.06,MI State Tax,
US,MI,48005,MACOMB,0.06,MI State Tax,
US,MI,48006,SAINT CLAIR,0.06,MI State Tax,
US,MI,48007,TROY,0.06,MI State Tax,
US,MI,48009,OAKLAND,0.06,MI State Tax,
US,MI,48012,BIRMINGHAM,0.06,MI State Tax,
US,MI,48014,LAPEER,0.06,MI State Tax,
US,MI,48015,CENTER LINE,0.06,MI State Tax,
US,MI,48017,CLAWSON,0.06,MI State Tax,
US,MI,48021,EASTPOINTE,0.06,MI State Tax,
US,MI,48022,SAINT CLAIR,0.06,MI State Tax,
US,MI,48023,SAINT CLAIR,0.06,MI State Tax,
US,MI,48025,OAKLAND,0.06,MI State Tax,
US,MI,48026,MACOMB,0.06,MI State Tax,
US,MI,48027,SAINT CLAIR,0.06,MI State Tax,
US,MI,48028,SAINT CLAIR,0.06,MI State Tax,
US,MI,48030,OAKLAND,0.06,MI State Tax,
US,MI,48032,SANILAC,0.06,MI State Tax,
US,MI,48033,FARMINGTON HILLS,0.06,MI State Tax,
US,MI,48034,BINGHAM FARMS,0.06,MI State Tax,
US,MI,48035,MACOMB,0.06,MI State Tax,
US,MI,48036,MACOMB,0.06,MI State Tax,
US,MI,48037,SOUTHFIELD,0.06,MI State Tax,
US,MI,48038,MACOMB,0.06,MI State Tax,
US,MI,48039,SAINT CLAIR,0.06,MI State Tax,
US,MI,48040,SAINT CLAIR,0.06,MI State Tax,
US,MI,48041,SAINT CLAIR,0.06,MI State Tax,
US,MI,48042,MACOMB,0.06,MI State Tax,
US,MI,48043,MACOMB,0.06,MI State Tax,
US,MI,48044,MACOMB,0.06,MI State Tax,
US,MI,48045,MACOMB,0.06,MI State Tax,
US,MI,48046,MOUNT CLEMENS,0.06,MI State Tax,
US,MI,48047,MACOMB,0.06,MI State Tax,
US,MI,48048,MACOMB,0.06,MI State Tax,
US,MI,48049,SAINT CLAIR,0.06,MI State Tax,
US,MI,48050,MACOMB,0.06,MI State Tax,
US,MI,48051,NEW HAVEN,0.06,MI State Tax,
US,MI,48054,SAINT CLAIR,0.06,MI State Tax,
US,MI,48059,SAINT CLAIR,0.06,MI State Tax,
US,MI,48060,SAINT CLAIR,0.06,MI State Tax,
US,MI,48061,SAINT CLAIR,0.06,MI State Tax,
US,MI,48062,MACOMB,0.06,MI State Tax,
US,MI,48063,SAINT CLAIR,0.06,MI State Tax,
US,MI,48064,SAINT CLAIR,0.06,MI State Tax,
US,MI,48065,OAKLAND,0.06,MI State Tax,
US,MI,48066,MACOMB,0.06,MI State Tax,
US,MI,48067,MADISON HEIGHTS,0.06,MI State Tax,
US,MI,48068,ROYAL OAK,0.06,MI State Tax,
US,MI,48069,FERNDALE,0.06,MI State Tax,
US,MI,48070,HUNTINGTON WOODS,0.06,MI State Tax,
US,MI,48071,MADISON HEIGHTS,0.06,MI State Tax,
US,MI,48072,HUNTINGTON WOODS,0.06,MI State Tax,
US,MI,48073,BEVERLY HILLS,0.06,MI State Tax,
US,MI,48074,SAINT CLAIR,0.06,MI State Tax,
US,MI,48075,SOUTHFIELD,0.06,MI State Tax,
US,MI,48076,BEVERLY HILLS,0.06,MI State Tax,
US,MI,48079,SAINT CLAIR,0.06,MI State Tax,
US,MI,48080,SAINT CLAIR SHORES,0.06,MI State Tax,
US,MI,48081,ROSEVILLE,0.06,MI State Tax,
US,MI,48082,MACOMB,0.06,MI State Tax,
US,MI,48083,CLAWSON,0.06,MI State Tax,
US,MI,48084,BIRMINGHAM,0.06,MI State Tax,
US,MI,48085,TROY,0.06,MI State Tax,
US,MI,48086,SOUTHFIELD,0.06,MI State Tax,
US,MI,48088,FRASER,0.06,MI State Tax,
US,MI,48089,CENTER LINE,0.06,MI State Tax,
US,MI,48090,WARREN,0.06,MI State Tax,
US,MI,48091,CENTER LINE,0.06,MI State Tax,
US,MI,48092,WARREN,0.06,MI State Tax,
US,MI,48093,WARREN,0.06,MI State Tax,
US,MI,48094,MACOMB,0.06,MI State Tax,
US,MI,48095,MACOMB,0.06,MI State Tax,
US,MI,48096,MACOMB,0.06,MI State Tax,
US,MI,48097,SAINT CLAIR,0.06,MI State Tax,
US,MI,48098,OAKLAND,0.06,MI State Tax,
US,MI,48099,TROY,0.06,MI State Tax,
US,MI,48101,WAYNE,0.06,MI State Tax,
US,MI,48103,WASHTENAW,0.06,MI State Tax,
US,MI,48104,WASHTENAW,0.06,MI State Tax,
US,MI,48105,WASHTENAW,0.06,MI State Tax,
US,MI,48106,ANN ARBOR,0.06,MI State Tax,
US,MI,48107,ANN ARBOR,0.06,MI State Tax,
US,MI,48108,WASHTENAW,0.06,MI State Tax,
US,MI,48109,WASHTENAW,0.06,MI State Tax,
US,MI,48110,MONROE,0.06,MI State Tax,
US,MI,48111,WASHTENAW,0.06,MI State Tax,
US,MI,48112,WAYNE,0.06,MI State Tax,
US,MI,48113,ANN ARBOR,0.06,MI State Tax,
US,MI,48114,LIVINGSTON,0.06,MI State Tax,
US,MI,48115,WASHTENAW,0.06,MI State Tax,
US,MI,48116,LIVINGSTON,0.06,MI State Tax,
US,MI,48117,MONROE,0.06,MI State Tax,
US,MI,48118,WASHTENAW,0.06,MI State Tax,
US,MI,48120,DEARBORN,0.06,MI State Tax,
US,MI,48121,DEARBORN,0.06,MI State Tax,
US,MI,48122,ALLEN PARK,0.06,MI State Tax,
US,MI,48123,DEARBORN,0.06,MI State Tax,
US,MI,48124,DEARBORN,0.06,MI State Tax,
US,MI,48125,ALLEN PARK,0.06,MI State Tax,
US,MI,48126,DEARBORN,0.06,MI State Tax,
US,MI,48127,WAYNE,0.06,MI State Tax,
US,MI,48128,DEARBORN,0.06,MI State Tax,
US,MI,48130,WASHTENAW,0.06,MI State Tax,
US,MI,48131,MONROE,0.06,MI State Tax,
US,MI,48133,MONROE,0.06,MI State Tax,
US,MI,48134,MONROE,0.06,MI State Tax,
US,MI,48135,DEARBORN HEIGHTS,0.06,MI State Tax,
US,MI,48136,GARDEN CITY,0.06,MI State Tax,
US,MI,48137,WASHTENAW,0.06,MI State Tax,
US,MI,48138,WAYNE,0.06,MI State Tax,
US,MI,48139,LIVINGSTON,0.06,MI State Tax,
US,MI,48140,MONROE,0.06,MI State Tax,
US,MI,48141,DEARBORN HEIGHTS,0.06,MI State Tax,
US,MI,48143,LIVINGSTON,0.06,MI State Tax,
US,MI,48144,MONROE,0.06,MI State Tax,
US,MI,48145,MONROE,0.06,MI State Tax,
US,MI,48146,ALLEN PARK,0.06,MI State Tax,
US,MI,48150,WAYNE,0.06,MI State Tax,
US,MI,48151,LIVONIA,0.06,MI State Tax,
US,MI,48152,WAYNE,0.06,MI State Tax,
US,MI,48153,LIVONIA,0.06,MI State Tax,
US,MI,48154,LIVONIA,0.06,MI State Tax,
US,MI,48157,MONROE,0.06,MI State Tax,
US,MI,48158,WASHTENAW,0.06,MI State Tax,
US,MI,48159,MONROE,0.06,MI State Tax,
US,MI,48160,WASHTENAW,0.06,MI State Tax,
US,MI,48161,MONROE,0.06,MI State Tax,
US,MI,48162,MONROE,0.06,MI State Tax,
US,MI,48164,MONROE,0.06,MI State Tax,
US,MI,48165,OAKLAND,0.06,MI State Tax,
US,MI,48166,MONROE,0.06,MI State Tax,
US,MI,48167,OAKLAND,0.06,MI State Tax,
US,MI,48168,WAYNE,0.06,MI State Tax,
US,MI,48169,WASHTENAW,0.06,MI State Tax,
US,MI,48170,WAYNE,0.06,MI State Tax,
US,MI,48173,WAYNE,0.06,MI State Tax,
US,MI,48174,WAYNE,0.06,MI State Tax,
US,MI,48175,WASHTENAW,0.06,MI State Tax,
US,MI,48176,WASHTENAW,0.06,MI State Tax,
US,MI,48177,MONROE,0.06,MI State Tax,
US,MI,48178,OAKLAND,0.06,MI State Tax,
US,MI,48179,MONROE,0.06,MI State Tax,
US,MI,48180,WAYNE,0.06,MI State Tax,
US,MI,48182,MONROE,0.06,MI State Tax,
US,MI,48183,WAYNE,0.06,MI State Tax,
US,MI,48184,WAYNE,0.06,MI State Tax,
US,MI,48185,WAYNE,0.06,MI State Tax,
US,MI,48186,DEARBORN HEIGHTS,0.06,MI State Tax,
US,MI,48187,WAYNE,0.06,MI State Tax,
US,MI,48188,WAYNE,0.06,MI State Tax,
US,MI,48189,WASHTENAW,0.06,MI State Tax,
US,MI,48190,WASHTENAW,0.06,MI State Tax,
US,MI,48191,WASHTENAW,0.06,MI State Tax,
US,MI,48192,ECORSE,0.06,MI State Tax,
US,MI,48193,WAYNE,0.06,MI State Tax,
US,MI,48195,WAYNE,0.06,MI State Tax,
US,MI,48197,WASHTENAW,0.06,MI State Tax,
US,MI,48198,WAYNE,0.06,MI State Tax,
US,MI,48201,DETROIT,0.06,MI State Tax,
US,MI,48202,DETROIT,0.06,MI State Tax,
US,MI,48203,DETROIT,0.06,MI State Tax,
US,MI,48204,DEARBORN,0.06,MI State Tax,
US,MI,48205,DETROIT,0.06,MI State Tax,
US,MI,48206,DETROIT,0.06,MI State Tax,
US,MI,48207,DETROIT,0.06,MI State Tax,
US,MI,48208,DETROIT,0.06,MI State Tax,
US,MI,48209,DETROIT,0.06,MI State Tax,
US,MI,48210,DEARBORN,0.06,MI State Tax,
US,MI,48211,DETROIT,0.06,MI State Tax,
US,MI,48212,DETROIT,0.06,MI State Tax,
US,MI,48213,DETROIT,0.06,MI State Tax,
US,MI,48214,DETROIT,0.06,MI State Tax,
US,MI,48215,DETROIT,0.06,MI State Tax,
US,MI,48216,DETROIT,0.06,MI State Tax,
US,MI,48217,DETROIT,0.06,MI State Tax,
US,MI,48218,DETROIT,0.06,MI State Tax,
US,MI,48219,WAYNE,0.06,MI State Tax,
US,MI,48220,OAKLAND,0.06,MI State Tax,
US,MI,48221,DETROIT,0.06,MI State Tax,
US,MI,48222,DETROIT,0.06,MI State Tax,
US,MI,48223,WAYNE,0.06,MI State Tax,
